time,27-11-2023_16-33-32
1970-01-01 00:04:28,111.629
1970-01-01 00:04:29,146.621
1970-01-01 00:04:30,137.388
1970-01-01 00:04:31,116.768
1970-01-01 00:04:32,113.1
1970-01-01 00:04:33,113.557
1970-01-01 00:04:34,111.377
1970-01-01 00:04:35,113.181
1970-01-01 00:04:36,112.058
1970-01-01 00:04:37,116.442
1970-01-01 00:04:38,112.85
1970-01-01 00:04:39,113.023
1970-01-01 00:04:40,113.129
1970-01-01 00:04:41,118.967
1970-01-01 00:04:42,117.732
1970-01-01 00:04:43,113.038
1970-01-01 00:04:44,116.011
1970-01-01 00:04:45,118.205
1970-01-01 00:04:46,117.64
1970-01-01 00:04:47,115.303
1970-01-01 00:04:48,111.107
1970-01-01 00:04:49,113.094
1970-01-01 00:04:50,113.935
1970-01-01 00:04:51,115.523
1970-01-01 00:04:52,114.774
1970-01-01 00:04:53,112.147
1970-01-01 00:04:54,112.783
1970-01-01 00:04:55,111.679
1970-01-01 00:04:56,108.276
1970-01-01 00:04:57,112.239
1970-01-01 00:04:58,108.12
1970-01-01 00:04:59,112.487
1970-01-01 00:05:00,113.045
1970-01-01 00:05:01,142.494
1970-01-01 00:05:02,114.466
1970-01-01 00:05:03,113.915
1970-01-01 00:05:04,110.53
1970-01-01 00:05:05,142.271
1970-01-01 00:05:06,112.034
1970-01-01 00:05:07,111.374
1970-01-01 00:05:08,110.641
1970-01-01 00:05:09,119.903
1970-01-01 00:05:10,113.834
1970-01-01 00:05:11,112.201
1970-01-01 00:05:12,108.555
1970-01-01 00:05:13,111.889
1970-01-01 00:05:14,111.572
1970-01-01 00:05:15,112.609
1970-01-01 00:05:16,107.971
1970-01-01 00:05:17,111.591
1970-01-01 00:05:18,110.773
1970-01-01 00:05:19,112.894
1970-01-01 00:05:20,113.689
1970-01-01 00:05:21,113.371
1970-01-01 00:05:22,113.933
1970-01-01 00:05:23,113.508
1970-01-01 00:05:24,111.563
1970-01-01 00:05:25,111.998
1970-01-01 00:05:26,113.098
1970-01-01 00:05:27,113.764
1970-01-01 00:05:28,112.995
1970-01-01 00:05:29,149.37
1970-01-01 00:05:30,111.579
1970-01-01 00:05:31,112.218
1970-01-01 00:05:32,114.211
1970-01-01 00:05:33,116.248
1970-01-01 00:05:34,112.694
1970-01-01 00:05:35,113.339
1970-01-01 00:05:36,111.977
1970-01-01 00:05:37,113.859
1970-01-01 00:05:38,116.964
1970-01-01 00:05:39,118.297
1970-01-01 00:05:40,143.096
1970-01-01 00:05:41,120.02
1970-01-01 00:05:42,112.472
1970-01-01 00:05:43,113.147
1970-01-01 00:05:44,120.375
1970-01-01 00:05:45,119.743
1970-01-01 00:05:46,112.385
1970-01-01 00:05:47,114.315
1970-01-01 00:05:48,118.976
1970-01-01 00:05:49,121.005
1970-01-01 00:05:50,115.745
1970-01-01 00:05:51,116.754
1970-01-01 00:05:52,117.715
1970-01-01 00:05:53,116.194
1970-01-01 00:05:54,116.725
1970-01-01 00:05:55,121.268
1970-01-01 00:05:56,121.453
1970-01-01 00:05:57,121.454
1970-01-01 00:05:58,119.546
