time,27-11-2023_17-02-09,27-11-2023_16-50-14
1970-01-01 00:03:24,493151.712,436740.494
1970-01-01 00:03:25,502012.554,432937.818
1970-01-01 00:03:26,499490.498,429868.8
1970-01-01 00:03:27,498873.49,434919.216
1970-01-01 00:03:28,504148.909,430185.638
1970-01-01 00:03:29,494132.941,438244.741
1970-01-01 00:03:30,501502.994,427487.702
1970-01-01 00:03:31,496881.963,428888.427
1970-01-01 00:03:32,502190.956,437065.378
1970-01-01 00:03:33,506485.078,438452.669
1970-01-01 00:03:34,504319.957,426541.147
1970-01-01 00:03:35,508379.017,434072.247
1970-01-01 00:03:36,508714.017,437095.119
1970-01-01 00:03:37,502125.519,431997.36
1970-01-01 00:03:38,483559.451,424589.269
1970-01-01 00:03:39,505477.89,426596.712
1970-01-01 00:03:40,506044.53,428273.249
1970-01-01 00:03:41,510436.979,427988.213
1970-01-01 00:03:42,509581.625,429431.294
1970-01-01 00:03:43,506781.041,433570.86
1970-01-01 00:03:44,481210.601,427413.494
1970-01-01 00:03:45,488890.111,440851.246
1970-01-01 00:03:46,506670.92,441310.207
1970-01-01 00:03:47,497479.472,429719.843
1970-01-01 00:03:48,503424.503,419441.967
1970-01-01 00:03:49,502569.892,434343.596
1970-01-01 00:03:50,498455.954,428724.284
1970-01-01 00:03:51,504255.411,429726.008
1970-01-01 00:03:52,503600.525,443543.105
1970-01-01 00:03:53,493671.911,432078.358
1970-01-01 00:03:54,501547.96,433718.771
1970-01-01 00:03:55,487361.798,434300.405
1970-01-01 00:03:56,495889.123,417462.146
1970-01-01 00:03:57,498407.955,435993.312
1970-01-01 00:03:58,494783.261,442843.871
1970-01-01 00:03:59,506268.238,439856.56
1970-01-01 00:04:00,503993.504,437008.37
1970-01-01 00:04:01,493775.9,431570.259
1970-01-01 00:04:02,501514.991,418872.526
1970-01-01 00:04:03,501274.949,441693.392
1970-01-01 00:04:04,511458.832,438369.713
1970-01-01 00:04:05,497858.013,427787.878
1970-01-01 00:04:06,502806.385,425426.149
1970-01-01 00:04:07,514494.413,432415.379
1970-01-01 00:04:08,511128.044,428193.426
1970-01-01 00:04:09,499817.503,438461.562
1970-01-01 00:04:10,489680.139,429006.861
1970-01-01 00:04:11,492169.031,420371.841
1970-01-01 00:04:12,485174.9,433309.1
1970-01-01 00:04:13,491250.474,423299.767
1970-01-01 00:04:14,484421.139,438255.956
1970-01-01 00:04:15,496791.433,420334.376
1970-01-01 00:04:16,500757.018,420966.74
1970-01-01 00:04:17,497410.508,416200.891
1970-01-01 00:04:18,491961.203,419443.9
1970-01-01 00:04:19,493891.183,425086.878
1970-01-01 00:04:20,504323.311,431959.112
1970-01-01 00:04:21,495882.921,438843.583
1970-01-01 00:04:22,502325.34,429688.555
1970-01-01 00:04:23,497927.768,427619.724
1970-01-01 00:04:24,493607.852,436178.468
1970-01-01 00:04:25,500270.509,434899.302
1970-01-01 00:04:26,484756.82,442647.754
1970-01-01 00:04:27,503060.129,432295.594
1970-01-01 00:04:28,505656.551,428771.141
1970-01-01 00:04:29,479968.52,427490.397
1970-01-01 00:04:30,502990.437,423546.411
1970-01-01 00:04:31,500073.501,432264.51
1970-01-01 00:04:32,504473.334,424630.289
1970-01-01 00:04:33,504142.72,427755.572
1970-01-01 00:04:34,498368.538,434471.345
1970-01-01 00:04:35,506090.781,435982.972
1970-01-01 00:04:36,502912.608,437727.758
1970-01-01 00:04:37,504760.41,433177.267
